date,department,visits,admissions,discharges,avg_wait_minutes,avg_length_stay_days,readmissions
2024-01-01,UTI,47,26,25,8.3,5.6,3
2024-01-01,Clínica Médica,127,36,34,19.1,3.95,2
2024-01-01,Pronto Atendimento,209,25,24,22.9,2.0,2
2024-01-01,Internação,98,34,34,15,4.55,3
2024-01-02,UTI,50,28,26,9.1,6.0,2
2024-01-02,Clínica Médica,134,38,38,20.2,4.3,2
2024-01-02,Pronto Atendimento,218,26,26,23.8,2.2,1
2024-01-02,Internação,106,37,36,16,5.0,2
2024-01-03,UTI,53,29,29,9.9,5.2,3
2024-01-03,Clínica Médica,141,39,38,21.3,4.65,2
2024-01-03,Pronto Atendimento,227,27,26,24.7,1.8,2
2024-01-03,Internação,114,40,38,17,4.1,3
2024-01-04,UTI,56,31,30,7.5,5.6,2
2024-01-04,Clínica Médica,148,41,39,22.4,3.6,2
2024-01-04,Pronto Atendimento,236,28,28,25.6,2.0,1
2024-01-04,Internação,122,43,43,14,4.55,2
2024-01-05,UTI,44,24,22,8.3,6.0,2
2024-01-05,Clínica Médica,155,43,43,18.0,3.95,3
2024-01-05,Pronto Atendimento,245,29,28,26.5,2.2,2
2024-01-05,Internação,90,32,31,15,5.0,3
2024-01-06,UTI,47,26,28,9.1,5.2,2
2024-01-06,Clínica Médica,120,34,33,19.1,4.3,2
2024-01-06,Pronto Atendimento,254,30,30,22.0,1.8,1
2024-01-06,Internação,98,34,32,16,4.1,2
2024-01-07,UTI,50,28,27,9.9,5.6,3
2024-01-07,Clínica Médica,127,36,34,20.2,4.65,2
2024-01-07,Pronto Atendimento,200,24,23,22.9,2.0,2
2024-01-07,Internação,106,37,37,17,4.55,3
2024-01-08,UTI,53,29,27,7.5,6.0,2
2024-01-08,Clínica Médica,134,38,38,21.3,3.6,2
2024-01-08,Pronto Atendimento,209,25,25,23.8,2.2,1
2024-01-08,Internação,114,40,39,14,5.0,2
2024-01-09,UTI,56,31,31,8.3,5.2,3
2024-01-09,Clínica Médica,141,39,38,22.4,3.95,2
2024-01-09,Pronto Atendimento,218,26,25,24.7,1.8,2
2024-01-09,Internação,122,43,41,15,4.1,3
2024-01-10,UTI,44,24,23,9.1,5.6,1
2024-01-10,Clínica Médica,148,41,39,18.0,4.3,2
2024-01-10,Pronto Atendimento,227,27,27,25.6,2.0,1
2024-01-10,Internação,90,32,32,16,4.55,2
2024-01-11,UTI,47,26,24,9.9,6.0,3
2024-01-11,Clínica Médica,155,43,43,19.1,4.65,3
2024-01-11,Pronto Atendimento,236,28,27,26.5,2.2,2
2024-01-11,Internação,98,34,33,17,5.0,3
2024-01-12,UTI,50,28,28,7.5,5.2,2
2024-01-12,Clínica Médica,120,34,33,20.2,3.6,2
2024-01-12,Pronto Atendimento,245,29,29,22.0,1.8,1
2024-01-12,Internação,106,37,35,14,4.1,2
2024-01-13,UTI,53,29,28,8.3,5.6,3
2024-01-13,Clínica Médica,127,36,34,21.3,3.95,2
2024-01-13,Pronto Atendimento,254,30,29,22.9,2.0,2
2024-01-13,Internação,114,40,40,15,4.55,3
2024-01-14,UTI,56,31,29,9.1,6.0,2
2024-01-14,Clínica Médica,134,38,38,22.4,4.3,2
2024-01-14,Pronto Atendimento,200,24,24,23.8,2.2,1
2024-01-14,Internação,122,43,42,16,5.0,2
2024-01-15,UTI,44,24,24,9.9,5.2,2
2024-01-15,Clínica Médica,141,39,38,18.0,4.65,2
2024-01-15,Pronto Atendimento,209,25,24,24.7,1.8,2
2024-01-15,Internação,90,32,30,17,4.1,3

